Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Intellivision/Manuals/Masters of the Universe - The Power of He-Man.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMasters%20of%20the%20Universe%20-%20The%20Power%20of%20He-Man.pdf,1209141,36c46122d50ae2702dd6a25a6d98d138,,,Masters of the Universe - The Power of He-Man.pdf
docs/Intellivision/Manuals/Melody Blaster.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMelody%20Blaster.pdf,3798324,ca847df62bf9d592e4c8a265724856f9,,,Melody Blaster.pdf
docs/Intellivision/Manuals/Meteor.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMeteor.pdf,55990,46999f7289484b64a7984f72bc2b1919,,,Meteor.pdf
docs/Intellivision/Manuals/Microsurgeon.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMicrosurgeon.pdf,3670340,1f771a703ba3b176d8e80a48c48b2dc0,,,Microsurgeon.pdf
docs/Intellivision/Manuals/Mind Strike.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMind%20Strike.pdf,2339042,a502570deeec010ea50a1dc3d7cecad5,,,Mind Strike.pdf
docs/Intellivision/Manuals/Mission-X.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMission-X.pdf,730181,7f50d0347bce9d53e118550f972410e2,,,Mission-X.pdf
docs/Intellivision/Manuals/Motocross.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMotocross.pdf,860325,58861d78cf88eeb69470131626ab04fd,,,Motocross.pdf
docs/Intellivision/Manuals/Mountain Madness! Super Pro Skiing.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMountain%20Madness%21%20Super%20Pro%20Skiing.pdf,417924,e65c882b59be48200ea5f04c7dff20d3,,,Mountain Madness! Super Pro Skiing.pdf
docs/Intellivision/Manuals/Mouse Trap.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMouse%20Trap.pdf,1262893,d0c7e0691620d160e8fa7d9ae6bf7ffe,,,Mouse Trap.pdf
docs/Intellivision/Manuals/Mr. BASIC Meets Bits 'n Bytes.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMr.%20BASIC%20Meets%20Bits%20_n%20Bytes.pdf,7173790,1dbf5ffe2c3287bf09aeb07135d28361,,,Mr. BASIC Meets Bits _n Bytes.pdf
docs/Intellivision/Manuals/NASL Soccer.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FNASL%20Soccer.pdf,2420572,818141a68fc0ff590c23c0c097462e6a,,,NASL Soccer.pdf
docs/Intellivision/Manuals/NBA Basketball.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FNBA%20Basketball.pdf,1960523,9e182bef8d718b99767ea010c3a2dd7e,,,NBA Basketball.pdf
docs/Intellivision/Manuals/NFL Football.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FNFL%20Football.pdf,3066864,d0b599f108d25bc249721141a22b98e6,,,NFL Football.pdf
docs/Intellivision/Manuals/NHL Hockey.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FNHL%20Hockey.pdf,2307674,83de9d527f4766df17f06734b8be6403,,,NHL Hockey.pdf
docs/Intellivision/Manuals/Night Stalker.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FNight%20Stalker.pdf,828708,90c42196ffe828a0ab8b6f00709688d4,,,Night Stalker.pdf
docs/Intellivision/Manuals/Nova Blast.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FNova%20Blast.pdf,1290310,48d7fc621acd07f1d070bcbffdcfb342,,,Nova Blast.pdf
docs/Intellivision/Manuals/Number Jumble.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FNumber%20Jumble.pdf,50496,96654defa3e23a1b0fa011ff56c4fdaf,,,Number Jumble.pdf
docs/Intellivision/Manuals/PBA Bowling.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FPBA%20Bowling.pdf,2354961,a9e14e7103e46e01dc4896f60fd6568b,,,PBA Bowling.pdf
docs/Intellivision/Manuals/PGA Golf.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FPGA%20Golf.pdf,3262971,5b306735a73b8d2b0b5ebab08d1b2841,,,PGA Golf.pdf
